,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,Tikr
328,79.04993375839089,40.30886070786012,38.72853340100644,62.5274467429064,89.40516267891213,66.04957187995173,82.24243367125523,81.26000185997361,46.27398211580455,-5.016463426814309,-20.5128992319559,,CUB
329,-46.08113265990204,-58.57103143366999,-60.21787203263981,-3.8889318014850605,122.80934319717711,50.15841487049869,74.56937159886064,58.34957462152202,-33.900580379539576,-32.043767924985254,87.36873753901355,,CUBEXTUB
330,51.648346399897626,10.494919987556568,7.030747450804163,46.815727025229826,124.27160906225467,38.06878567633583,-3.2581383564654662,-9.73344416627358,-22.710714461348356,-34.780601172061175,36.38529365828763,,CUMMINSIND
331,,,,,,,,-19.190163963342485,-39.04538495464657,6.479634070637077,64.7378588842886,,CUPID
332,-54.57083717372731,-62.18333396658699,-19.663741213001774,-27.50018071300278,-28.68178914060368,4.017491330594156,0.037567837368189076,18.764631501003144,-59.74212884798982,-78.56079788427432,157.94983218843726,,CYBERMEDIA
333,-22.072877815779524,-19.724917999108452,25.39442237917327,217.1906475998559,233.5083893085637,78.10495657684842,69.5625456498723,-8.189957918748439,-31.31538065400827,10.950717151324977,247.59003697012517,,CYBERTECH
334,-8.256666660893439,2.139387784058905,49.84079774930792,143.184852083947,177.02935308873515,23.22517494477555,-0.27020691788468904,51.23824358171767,4.96158771442815,-43.885237058413054,79.97436364190268,,CYIENT
335,-27.321746756902066,-23.337016349636883,38.664613493522886,141.73877205351383,172.40883879212956,139.06754682249834,285.57689041530955,166.647176138749,-55.724741523908925,-39.700278871487036,151.14750584319853,,DAAWAT
336,31.086294998554926,23.800205468700796,54.49649674382593,77.25023408242548,79.52605009005505,41.88997913117429,12.18220576766591,43.175867863508635,48.51105938765341,29.29825256789017,35.09912537583209,,DABUR
337,,,,,,,,,,,,,DALALSTCOM
338,,,,,,,,,,-31.688009354468292,82.69598958920064,,DALBHARAT
339,-87.39425077757905,-90.22373371000316,-23.68662143620571,24.721309448023252,98.94667236638972,447.9249087924762,435.05052824829846,-25.33922026516609,-37.1410395604848,41.31824262400569,241.47612061064808,,DALMIASUG
340,,,,,,,,51.56316994458653,-23.666642436688743,-54.349512940238995,14.616637937651412,,DAMODARIND
341,,,,,,,,,,-51.37200426676581,-34.27396143831696,,DANGEE
342,-25.19636023531879,-4.792732654472159,5.646669735073548,122.6696680519864,146.92004152305952,16.196760662091634,90.97244548232842,72.1233310754583,-25.080232261716862,-43.468031549785934,148.06649130829734,,DATAMATICS
343,,-16.855970610339657,12.428230008152687,67.19383264591072,45.17377349513417,16.29303287807274,14.118007074200872,-27.15809682974196,-53.53979116829346,-62.42270787251489,-38.87484660181922,,DBCORP
344,,,,,,,,249.56778607704854,-15.772091065884355,-59.184889282170325,23.00262626370487,,DBL
345,,-77.30779112117864,-17.939554977222873,-22.790927290642763,-9.466443812203488,-32.22305410927044,-37.31301101229967,-12.922786637844377,-66.34180317582118,-80.4422686466985,103.0445894811777,,DBREALTY
346,,,,-23.88968505378075,-63.85836314616046,-74.97823840894891,-72.50727610811902,-52.22115561407497,-4.7627394316004,2.390014540912454,63.80603916277436,,DBSTOCKBRO
347,-64.86116116511648,-61.153191660238384,-7.7374634474337585,74.9137321180041,228.9902507681496,209.12683959725248,167.77022817862783,61.054079981384,-35.696331187596684,-57.640547755054186,-2.0630366780475646,,DCAL
348,39.86850528651667,-8.25691609923938,-4.279997920777018,74.75403464755586,147.1061510099697,29.826591286634084,54.266756901214094,71.43848244722558,12.164833188859145,-38.306247092318976,-49.552880584389065,,DCBBANK
349,92.8458006052424,57.53062895095832,29.94915093630454,1.9841486195980145,65.83119209427134,30.438864085029255,38.50579750446928,-4.413410072954393,-39.66160701142372,-26.755944580395223,126.337136757858,,DCM
350,-17.582421037341902,-6.049376347073056,0.0,0.0,0.0,0.0,0.0,-35.2888889445199,-71.93333319160674,-59.59821443315237,142.0229599907932,,DCMFINSERV
351,,,,,,,,,,,424.1768715180533,,DCMNVL
352,-26.76282355992398,2.6024752749744846,34.32715938965979,190.41192196966614,121.3934321754085,34.53787016697923,236.56846249077407,119.99130095444146,10.630998590143784,-12.356968093253899,96.83500332365229,,DCMSHRIRAM
353,-47.10627173543656,-0.3014165890461768,25.030807427070677,18.96484664934233,66.67240571826744,49.942746733232326,85.01308067485839,-3.1866864285855208,-55.335290699348825,-50.485183608562934,121.7659403142976,,DCW
354,-31.84221029674511,19.92872644425576,36.46258502026492,33.922436946793304,138.11125271675834,214.7238270452511,152.29288876579344,11.577402643602177,-32.99394366311481,-36.925790587547844,57.33357920901746,,DECCANCE
355,58.70273781510448,2.6126923414569094,-31.434432382679212,12.735632548070344,44.684792741080635,35.21458755571298,148.40201163945977,60.44650800662199,-63.51373469138264,-52.4706383198711,213.0624947548033,,DEEPAKFERT
356,,63.550647242030486,220.65778092759749,560.7190944590895,224.68203899874007,35.2329914989876,137.87630985082484,193.10443166180173,81.36042547173528,142.48212759295913,567.8954104521001,,DEEPAKNTR
357,,-46.63585101322029,-46.94665507294453,22.34504967547798,240.5510596421839,218.63154564302204,133.39464818099674,-27.96785796044519,-53.54703623194539,-58.813302619480666,-64.38570732618223,,DEEPENR
358,92.37397515891196,22.426921686071363,-20.4333426299299,39.49207559950316,19.860178100176785,8.740119849912862,129.28666948103924,158.43556453866876,9.768687153886328,-55.62402073559717,0.5938277241767009,,DELTACORP
359,141.96527904934356,6.532703787393604,-16.024452376852334,2.1556666010217422,14.944154263162671,-0.4207954662267428,20.410797015460588,137.53855758553584,27.275241386835987,-66.26098750337155,-13.068075649269206,,DELTAMAGNT
360,-56.23823503292407,-38.015603933529405,111.13896523193183,36.253540905340955,-30.813184683851397,-52.67472911874379,-29.53196416764157,-0.8133142617883602,-31.37405759630207,-22.50922258054993,-15.786370021266208,,DEN
361,38.76361377926055,115.97884541771721,86.35667408297614,6.802508240171585,31.90225873945663,137.3642610329369,46.79567126244958,5.791187477326301,-4.792279031326878,-38.417592833401706,36.36474313352206,,DENORA
362,,,,,,,,-23.64441780413089,-26.0052363785121,2.7785673477381723,47.33875960595411,,DFMFOODS
363,,,,,,,,,,,70.86653593971786,,DGCONTENT
364,-60.59474243892913,-29.67018717407549,-23.466167735545177,-8.147946094934678,10.913017907093312,115.73114451850361,472.4267443125532,36.71778152569819,-9.991842408007777,18.188873714256125,51.188174329684344,,DHAMPURSUG
365,-35.115619900176945,-62.96095576698728,-53.874238075602406,-27.858101970130672,-29.195108782473504,-48.16762988898461,10.782348257290735,-14.345599381219074,-52.599698235024995,-34.33465464782977,-4.864375225449947,,DHANBANK
366,-59.52533679234136,-64.64024100273674,32.16897345627239,320.8741792371894,279.9822864652813,17.40307256283109,447.0831144784957,1922.1870747065002,48.996301351521524,-59.66435564765842,-7.615294248120248,,DHANI
367,,,43.82568185359687,294.5219474139752,309.49360239370833,74.31818576632926,42.781091216645386,-12.731278676411604,-50.773675763398444,20.31978181061815,134.03929670071872,,DHANUKA
368,-66.66540375878537,-35.621839901419875,-16.052498003453252,-26.54265301035637,-37.375754562548174,53.610120783644,94.30497942879249,-54.666728446743505,-69.16190832614237,-63.47748184240156,57.90500085990592,,DHARSUGAR
369,22.782081699934288,-17.37024276079199,-25.27445340246835,64.8071703595796,195.49494848585488,54.226480823925094,110.39644779841782,122.66084043481578,-81.35883596664733,-96.73201231044789,-78.89676332727142,,DHFL
370,,,-28.53017413974169,36.625573797058905,164.1754519314507,85.52777450978613,131.78796715879335,135.19436490467814,-17.159853853666103,-36.82303778150007,105.74100064433615,,DHUNINV
371,,,,,,,,,-28.132656803333468,-47.261146913944856,-22.297220565684306,,DIAMONDYD
372,,-52.288389225968515,-43.84014563812771,22.369362461526762,-12.841710647773258,-59.83066874204512,-37.54355628972781,-84.7665626497571,-96.77803354449739,-87.54934810893421,20.810148803601773,,DIAPOWER
373,19.65666000561074,-4.132379509507503,-5.495147692970473,74.5925266510329,139.01392798313316,32.886971289832445,-0.19908724271045591,-20.499467963082854,-33.564753985529784,-18.214944460216184,38.855068044239694,,DICIND
374,146.60649695451292,-29.75916190880253,-64.51349927755186,-41.10301786580163,-26.194435425401743,-43.48024004618477,-22.48627920487294,-6.5675134214844615,-57.95817867301521,-47.712690648472986,596.7937572306266,,DIGISPICE
375,67.13347282094806,38.5055145039869,-15.839397850297365,-18.850754164427133,58.23969633172577,64.43684566747665,-10.638791306046624,-28.669984553499496,-68.67639449025155,-84.96404507582211,-44.558618761256724,,DISHTV
376,8.180578335013324,44.23257100400724,47.418285992511144,58.722037738754516,96.67984574201715,53.46825033018057,-20.25538761515856,9.309973381342587,118.68383325308855,125.7882915106542,167.05131644518076,,DIVISLAB
377,,,,,,,,,-14.96186631318891,138.41239796079893,741.768496961173,,DIXON
378,-37.36674588156938,-34.09914179674428,-11.81239752850199,-17.774842632772746,-31.48261684023431,-20.282967913854584,44.10632872769555,58.98914659522888,2.661794892430114,-11.14164020907134,82.79306118525507,,DLF
379,-16.931537241980728,-24.587424546130208,13.775398680744857,206.59148098116083,553.2401932071202,51.819824339517076,-33.42772884217382,-16.116428391139035,-24.76326107610972,5.874821334379085,50.701773427924515,,DLINKINDIA
380,,,,,,,,,67.01278890534687,57.153392647870305,133.81484642850577,,DMART
381,,,,,,,,,-87.04124568519566,-93.21712877881025,48.05131572853419,,DNAMEDIA
382,,,,,,,,,-43.671415184201706,-58.76694347121087,48.24613322088455,,DOLLAR
383,-21.870042784324465,-43.1178645648602,-47.390992249930115,-8.22128162854941,39.16544867915587,165.61065996484757,323.49860938778437,19.134078132419514,-48.646738533488026,-40.427845612459144,37.82088924226355,,DONEAR
384,,,,,,,,,-10.481228112169381,42.9968769269303,251.02938908838811,,DPABHUSHAN
385,388.63903561445346,276.2201042614149,111.6742542565189,12.963861591174355,-19.720679320405626,44.62133550678937,167.75759385213692,-12.732718521221937,-70.00355996710987,-54.91153870449451,38.1886907309557,,DPSCLTD
386,,,,,,,,,-6.161142671477568,-14.81553380438564,151.0020975170487,,DPWIRES
387,,,,,,,,,,,,,DRCSYSTEMS
388,-43.03919294483516,-53.86312230559571,-22.060262367310703,46.270479065138815,66.0321908300451,5.606248176662934,61.66446926672119,34.78127483430529,-38.38801174164443,-48.966013716881136,-2.680248502146344,,DREDGECORP
389,38.05553719000792,22.40222680531457,40.00352510413004,70.2172958149317,69.16475977329051,11.370199311358597,-28.405998126243503,-24.069428272852615,9.535038907226056,82.09082073407103,83.5794585455303,,DRREDDY
390,2.132349963220761,-46.95744435228933,-62.251018641099876,12.492757193035468,201.02352215880498,167.74564091882888,176.642523333536,166.03531073702396,3.4437155021299453,-20.667172574309646,332.203013983677,,DSSL
391,,,,,,,32.65407180948899,13.182352109597211,-27.74834312230045,-24.92700283755533,98.9727159037616,,DTIL
392,,,,-36.415289163581335,1232.031236038703,2069.1145586811817,413.2372808351148,-12.019414568634085,-78.67299989274434,-82.54924994688362,14.616530741134623,,DUCON
393,-9.67311522744958,-31.146550179513056,-29.213419517317124,10.106439078904604,-13.36414828961,-23.681706001234943,40.086474096917904,65.98496507320782,-7.694170587476084,-46.52496112619275,161.87636734575725,,DVL
394,-46.451538939429746,-51.442646737060926,-57.15548121525711,-23.677669610634258,51.23210200530218,595.5163340506487,1384.7897533406078,38.71193388259195,-44.27020155381929,15.000020831631328,143.40075980217603,,DWARKESH
395,28.813065315275477,-30.934363038334244,-45.80772540332011,88.924072497744,323.1229137241196,76.49222902209553,-8.90272016927298,-31.07862065965627,-47.61337280343898,-58.33183857513002,30.269698829264268,,DYNAMATECH
396,,,,,,,,,-17.886144784417837,12.70882714747339,332.5327620246519,,DYNPRO
397,,,,,,,,,,,,,EASEMYTRIP
398,-56.861082734177145,-73.63457416367851,-77.02926545234575,-45.09339160098833,27.800480059703496,24.68653609947929,75.79234435875284,42.27662412927975,-64.54097998465718,-72.60877150576252,170.50392144658628,,EASTSILK
399,-24.811251144286523,-41.554721913722794,-22.463663225088872,7.270398738155771,-22.4654483311569,-51.03583785537733,-42.00365104916086,-61.363902113768034,-79.8737767353376,-81.00043714933213,-45.24960412821862,,EASUNREYRL
400,170.50426627062893,62.99793487964411,14.894742298815778,82.4251044950776,114.25957480571634,59.93192426109522,12.82596172558591,-13.439044152734938,-42.494759423248524,-51.357357845972764,127.34207680198959,,ECLERX
401,-34.016040319528365,-31.568122035114047,-1.9256052139511906,47.54616023116357,110.76264606481128,86.39864162855648,248.17816847100275,214.42949054867094,-30.377807617996616,-73.9669097337417,-47.44648346780269,,EDELWEISS
402,-50.73214389757912,-71.95384774462356,-85.32675414707576,-83.22702931708325,-69.91120567567349,-57.54740161943237,-44.58248286962515,-67.65086051636374,-80.6874174575262,-36.01997919356666,97.39800449763382,,EDUCOMP
403,109.84988915305264,131.0427075269037,161.38765084819366,319.6097589670721,406.49372404471376,134.75578228134933,63.01872281391764,32.845219868654944,-25.928337985735205,-20.376326403174673,40.614970151363224,,EICHERMOT
404,26.365818413880167,3.6756251110627054,-32.95600506718301,-6.999443555450668,16.413545982227046,27.969624932717245,99.35430323381573,10.839529715650272,-40.859643392012686,1.0706207792346056,121.85142566989977,,EIDPARRY
405,,,,,,,,,-9.112011274616618,-28.99321190220207,-12.569876248696815,,EIFFL
406,19.271548765619887,-0.7485180880945584,-12.703698454369917,39.754021752209106,103.14747187922222,80.29913118029212,63.072175835834976,45.819232207343795,0.04304020946093932,-41.21306284613619,-3.5808148418407666,,EIHAHOTELS
407,-28.50708616705014,-26.665096552952715,-31.77068626917491,13.507448757181246,96.72366444061599,26.008135954045063,20.958323762565207,60.95735571387224,35.411503293115686,-47.85589854495317,-35.384740140797355,,EIHOTEL
408,-18.710084188015944,-30.262580143326428,-31.592572660925956,64.28166114850707,254.9113537718705,36.286396851424215,14.19229835649736,10.958771240816866,-33.18674325041056,-24.799723808063305,14.396739241607143,,EIMCOELECO
409,-48.30421729035423,-74.15978172487128,-76.0749117783601,-47.47297304934163,-37.54479438529433,40.017097149141776,278.92222879358695,83.35102013839656,-36.81644861634103,-36.1939837792863,328.3690156016745,,EKC
410,-19.17953292842024,-34.2538145296713,-51.966130482576965,-6.9165024808950575,140.1431820433989,34.11756837076724,-9.183969779172223,18.10561513349732,-26.038498259845145,-59.12630610548714,170.62095835468327,,ELECON
411,-39.25630461437364,-51.99877118052461,-41.68074767536844,14.006214481792178,26.459679098216686,-0.9533904967405351,72.71716903318945,24.118856203111054,-44.59213214153652,-35.07290367074957,105.26311896385833,,ELECTCAST
412,-36.40563803082934,-80.58122627779944,-88.4491714761135,-60.87422529723065,69.00344084833208,354.319298282291,521.131885085502,48.22969308645374,-12.636927883812236,-30.46955769450987,-30.011981112829844,,ELECTHERM
413,90.4891356048403,32.196622221287925,8.72073994099206,51.56979212823867,76.71756681070211,42.795905732674186,65.07976801649804,70.84282262896483,14.76633685848159,-23.934005936991014,68.21121097350996,,ELGIEQUIP
414,61.21678633862396,132.51085257783683,60.05839717780829,34.27308839415259,22.11331651799068,20.33903213401981,88.16442170729752,14.091285394926064,-59.58082681717616,-53.571697738577825,76.42301528657907,,ELGIRUBCO
415,71.9353449537584,27.44823223007139,63.367043357037744,85.67266394158823,141.07429393258565,86.7398279545442,7.342882344075072,-0.6817821789662976,-36.67389266042979,-40.54297946980137,60.96890225935467,,EMAMILTD
416,-86.77684905037047,-89.39763042451078,-45.10742889483937,17.507536728963764,122.91845894650855,102.58744810570455,260.2244836255175,308.15499176141026,-46.42084819602765,-80.48792907339856,-17.515903518461947,,EMAMIREAL
417,-38.74574902066939,-60.26170937644579,-64.15580034393929,20.52258442961229,67.42308048658042,-19.804492907364843,-22.544987461822874,-61.63763136716911,-90.49888696737399,-89.00571028073892,-11.006982001330687,,EMCO
418,-40.84303297726975,-66.48525738848082,-63.835298663300065,17.60971735916197,249.51884355047022,93.72969082757966,167.83065499808725,128.767404777455,-51.140808346833346,-61.44219284464231,24.333128077621133,,EMKAY
419,,-33.25592482659708,-17.740295425712596,3.992379940346184,244.52041690623062,707.3618199161264,416.6137526912425,56.42638093588068,-32.65156515155414,-50.35064340755321,-21.17973203161214,,EMMBI
420,,,,,,,,120.14963162672368,20.298267401950547,-23.66019289579415,44.88602724852295,,ENDURANCE
421,-37.03340516593885,-43.831164651649104,-51.8438602955141,-29.004926123458336,52.65746180642862,445.79391884470186,38.14334212628101,-82.52781792848141,-76.35600284426872,-60.279403830088064,102.82926406334629,,ENERGYDEV
422,8.515900951332743,-29.39106267575636,-33.040931718876486,5.987916415562521,32.14890471945205,-0.7713925687270312,61.218490155568205,30.8994048052522,-27.168069325215722,-43.42016976788152,-25.418278435476342,,ENGINERSIN
423,21.586935365560493,1.529596439423526,5.5987145794593465,87.58084778252085,166.06720939634013,75.8421013996936,21.983457528747266,-7.350630167828247,-49.833905968380705,-76.00711411439218,-56.73495264255703,,ENIL
424,-15.884434946859463,-25.251277954047502,1.0296498144265778,174.31270159271654,263.98613990237027,123.58065824454951,87.16875618865087,20.034218510724063,-1.644496954523415,87.8202846124621,94.01137212840341,,EPL
425,,,,,,,,-16.42182582543025,-26.885666126026596,-54.17324424503991,-6.7521274523342525,,EQUITAS
426,,,,,,,,,,,,,EQUITASBNK
427,,,,,,,,,-17.07436088114397,-32.05998916740816,36.7795257702545,,ERIS
428,,5.5194699627950365,-13.66372109624567,23.417409342250416,162.68841763908918,-14.862619534398421,-49.09514238613052,-28.631903726566897,-80.90074435611146,-86.81111213944868,-44.06224505986496,,EROSMEDIA
429,-3.0879703220404524,-13.659607538556658,-14.398276263595275,21.267797246589463,55.94733794736953,2.8827871467784925,9.278841548345433,36.92470197349629,69.07130858286654,96.3593518365565,112.9466806935616,,ESABINDIA
430,-19.323374046485387,-60.85042937940807,-19.513201833859615,95.02679457655773,79.23822798410208,86.10830789633658,330.7732515199586,243.24792032319073,3.729328970699941,26.077292150230157,121.75560762273125,,ESCORTS
431,,,-13.139634647848588,-29.39459094311202,8.946047168860344,35.03302696730474,34.841017110987956,-31.776918106416733,-67.42763656462552,-57.6139447320139,7.642188685258916,,ESSARSHPNG
432,,,-63.9563876591903,-3.414589023547719,231.69474596001754,181.32276543458542,7.574181444153738,4.911324639129035,-18.879652588108097,24.930099583959052,329.282231051127,,ESTER
433,-58.49204544152875,-80.42614701830352,-73.29587271646291,-36.00068515761642,-16.58653715787851,-15.868344012803501,57.073047879603,-26.11323183178454,-86.09870231603199,-66.7402060594757,4.418512087830761,,EUROCERA
434,-4.36105319829332,-38.623096591630514,-40.30342268456611,21.836825219955237,91.98503560148521,14.393465208721071,36.44014080112301,1.7843449803757068,-61.986377859115926,-68.40222246835445,-32.5438737638511,,EUROTEXIND
435,-39.13255426792715,-65.24097175596225,-49.15213148542406,295.2138955272999,1262.6960303473807,189.5397398160003,13.630967850756672,12.885934917381867,-65.04298957743801,-61.24180666178209,182.64107324032852,,EVEREADY
436,-2.2732412511580353,-13.215700522963708,27.86806738697958,27.12137653642269,90.0007994014045,21.02473338609361,8.10987323872731,103.21517643450977,16.006534621556035,-53.59453123375527,4.991514122061829,,EVERESTIND
437,-59.90558798355017,-47.25401630525821,-1.6188628265772345,-12.3931118921134,4.859755693618273,74.00272411675711,146.11088604646514,10.207159779498891,-93.05067273790523,-91.15260814034947,146.6758377545149,,EXCEL
438,77.32657356411818,-7.310733422196297,-5.282809113273303,183.5214770617582,370.31094819087514,58.59382045326572,54.3600180231277,355.26927138577634,133.59720714367998,-36.546336075953356,5.025902177362457,,EXCELINDUS
439,22.39849905008383,1.6136558404256356,-6.611286728897728,8.170266548574013,30.785510374843117,16.412189149569674,36.26897173349917,57.74505055233905,-3.271075271349575,-31.49163404579306,-6.339952439336792,,EXIDEIND
440,-81.78215790673717,-58.35411706173981,124.19400706234012,611.1045716431686,472.1151043666742,44.56412452522889,-3.61545474959671,-11.06496654992544,-23.48158894540917,-27.234243601423607,135.7980586965125,,EXPLEOSOL
441,-3.732237138531559,-42.70371233026778,-39.82284535811701,-3.191864082035095,11.99390378106438,-19.44387786395241,66.12678269939677,98.1099830033074,-9.24651248326383,-2.450335764508389,207.89585254555573,,FACT
442,,,,,,,,,,,,,FAIRCHEMOR
443,,,,,,,14.799403695351229,31.20299285742844,4.899156608868088,-15.630843717677886,195.2335956125785,,FCL
444,,,-12.835124316769864,-5.091750858712199,101.80045203176522,152.2756108578436,174.933616240438,147.93750433027606,-17.926888472980067,-77.84249134709582,-78.25038094041562,,FCONSUMER
445,-88.45791812527087,-89.62987035260694,-74.07052042852652,-0.15665775199056076,45.32839934543038,-14.435145757556707,-34.30935675379975,-22.432762720561776,10.271317549965458,41.2923548461317,543.6730997431866,,FCSSOFT
446,51.98367075054829,-4.840571332430057,2.184548995788827,74.84205751079314,108.74869358603745,47.019451086108894,8.720263037008916,20.534646308739273,-10.9924842800824,20.944636501898227,86.78204024671632,,FDC
447,71.30156845165257,33.76430238319997,9.469712606097458,36.55897526290989,64.99648728566689,7.265001015742298,62.06458295475756,50.13751640967311,-10.296597515068614,-30.86866085682729,-6.8283424202652485,,FEDERALBNK
448,-32.3334875920032,-58.259644870950865,-51.10277132722783,-38.76945060850987,-2.0515785862371088,-43.83589823375704,-68.13548762895749,-31.85790011552298,-19.944308516538385,-64.98603917779619,-67.4142153430476,,FEL
449,,,,,,,,,-53.83845110019364,-12.217117611502767,133.46331071543466,,FELIX
450,47.76033237721649,13.150859622458647,37.176647598135624,259.66018158890085,224.54187277138678,77.2656854205384,48.44710272795457,-17.213451685021397,-51.27867349679912,-35.329796935018656,109.53784409309364,,FIEMIND
451,,,-48.34876745390664,-30.12756454519491,87.48958605359974,168.9731605969274,309.91884280390997,278.89323606961955,46.25661187604113,-31.720873435478858,111.0897788689863,,FILATEX
452,-27.148580534245554,-24.594810376921416,38.43738445694754,347.03916989631534,358.59467664282244,102.28229071665451,109.10863571258984,75.43145326441709,-22.340063101185986,-50.3728484687568,16.52246332029361,,FINCABLES
453,,,,,,,,,,122.22619645862336,100.98218023948213,,FINEORG
454,39.88776162909841,-24.710553072360568,68.69482988827981,367.265074138608,155.3462283293566,63.80183091459147,116.99925904909428,51.79209186349054,-8.818944258607583,-11.148791241410269,68.61429708753958,,FINPIPE
455,,,-9.379486395496812,-3.4542349721813532,3.8840244556849424,-14.293525258099029,-42.023565935495945,-74.99812988129541,-79.05119544268733,-82.81062308109156,-25.706987532249748,,FLEXITUFF
456,,,,,-8.793843140252196,32.372533307793475,292.9956028111179,274.5011840568402,48.281395301538325,-58.06327112782152,-85.3438418965759,,FLFL
457,,,,,,,,,,,121.72507255492727,,FLUOROCHEM
458,53.621445925474134,55.2252461050435,-10.681623228578871,9.684579735138039,100.94832788018395,52.3543078939824,32.15871196474806,16.42602353131019,3.196728691350797,-12.786363071206406,-47.3938683046483,,FMGOETZE
459,,-72.56344017692231,-75.55757433523428,-56.15522101077788,47.4054364571949,129.50473468686673,469.4024899867999,236.42327490249465,-61.58386508130136,-79.78716080058541,-63.10159517136458,,FMNL
460,,,,,,,,,22.0653103592618,-55.444859148869504,-11.246898246941857,,FOCUS
461,3.7088370867849942,-34.5790322184634,-30.31515172893519,5.812439487478554,62.58329922076946,58.9028996280491,4.912717279592121,-16.883479548377085,-21.17435731005198,-5.670776963431098,73.8900522155248,,FORTIS
462,58.293597774222285,56.70205475350598,-2.519903170890384,26.009024256763663,176.83611282534082,86.20256792993385,14.473623339320389,14.90593954899191,-1.358227934453288,-19.137496417985126,7.933593724818616,,FOSECOIND
463,,,,,,,,282.4421371632143,7.639895413260142,-74.37419658424747,-86.23461072427553,,FRETAIL
464,,,,,,,,,-17.050612355153568,-72.47475347964937,-85.63695027272259,,FSC
465,,-64.08842267199371,-7.556826730642458,237.69405332862922,149.63704974931318,2.927376502182264,9.82135045278964,74.46232222330083,29.811803243510926,-3.3728605366306015,267.2135950878335,,FSL
466,34.88263598992552,-1.8645334965333544,-3.1048034180353503,131.93116252858016,339.56367940630105,91.91677211582412,82.25399999719367,48.144359314565214,-17.64990133188917,-33.132665895778764,5.695727909611077,,GABRIEL
467,20.315926720939277,-16.98082838345907,-7.539595500303762,103.79527933975281,86.93955858245948,55.550658534061746,208.22276992310992,260.3574826796337,31.670353244832622,-25.207615887995082,86.26127794161897,,GAEL
468,7.589012440677638,-17.869352775923776,-21.16119247738278,23.275371401093434,15.19305969611852,-5.458005495413609,54.80376717302639,70.50836709493325,2.8289677430830023,-38.474632285877064,6.158670021253284,,GAIL
469,,-76.53849575948209,66.73278642907908,202.9356193883955,59.77601679885177,68.1987996464459,119.59197436055793,15.709577609008463,-58.301374987197164,-68.5364159819677,-28.073127166835572,,GAL
470,,,,,,,,,,22.78113078544169,132.977744679084,,GALAXYSURF
471,-43.33695947608776,-24.28890537947601,3.025556082437241,-5.725310618553471,23.369501681755512,71.36868891451694,59.31497204809752,32.792474802945286,-4.329899757386756,-37.299668878589856,69.43976459548182,,GALLANTT
472,,-7.879206078124964,57.45099032594052,658.0787723339158,200.08375463104838,47.127859622580324,-32.37814518389031,-38.67311050732923,3.632545474557705,-18.802206409298744,70.3008634139177,,GALLISPAT
473,50.48469288347046,38.97157850686202,33.78174522168296,30.08965678481169,91.53632697473782,66.53750250741693,35.73468347537144,53.595908828532245,5.942169754184827,-41.82361109621516,16.163130177041992,,GANDHITUBE
474,,,,,,,121.095247966637,97.05704514895866,-12.295977741988482,-23.90451091312582,95.39283972821025,,GANECOS
475,10.214861123061185,-49.72870096914486,-44.44734168294075,58.31828025749154,83.47544782682367,-5.6133414678625755,57.46283849001088,49.80236561331801,-57.16415750416858,-73.32595117194892,151.78298143788865,,GANESHHOUC
476,,,,,,,,,,-25.03639006708519,600.0366320288135,,GANGAFORGE
477,,,,,,,,,-53.191674607856,-42.69406444213202,85.00460406224526,,GANGESSECU
478,-5.271927069344397,-25.285046166923053,-12.01150735826556,156.25597948630886,510.21067683966993,284.5888593161154,210.22217463324472,146.45351557005543,39.79636297980274,57.17870751156444,169.31596617923122,,GARFIBRES
479,-7.146420061918284,-44.07356582767804,-46.10908493811076,292.89539919981024,587.6231150702984,-1.9878663031596941,-33.15443219875821,-25.459427689925118,-46.190376251853884,-40.11509494801715,100.92684673264426,,GATI
480,,,,,,,,,,-88.37973674839954,27.08537742623388,,GAYAHWS
481,,,-36.33942010709287,14.350545723610633,463.8949511357997,425.95791289300723,128.09644057645968,64.28124133420799,-13.63447348789088,-87.28965007221478,-71.83358800846959,,GAYAPROJ
482,,29.328067522551127,13.652993265653441,5.550926701309538,16.581945880311284,-21.402853261024323,-84.02213493124468,-91.72783896934862,-88.03406850993554,-88.7601543833854,-54.339139629361675,,GBGLOBAL
483,-1.9043464862005661,30.304885962261125,5.511553402237277,76.46622909685176,220.10252756012437,26.118177389837467,-26.28716105360277,-31.32388100474514,-51.934181329035766,-39.15694745091699,136.93264799034233,,GDL
484,-57.824745454344054,-34.845024877044104,-13.522976194206363,-12.758339830466872,172.41966049477608,311.9083262589254,95.78700521384184,1.7573832198437014,-26.378600280938606,-49.031765130160814,27.997909617619378,,GEECEE
485,,,,,,,,,-0.3710671691319381,80.59869063758137,158.35588157858948,,GEEKAYWIRE
486,,,,,,,,,,,,,GENCON
487,80.05053857115671,-14.236341253367698,-53.74802415634643,-60.02960948534582,-33.19735477187491,5.892181421919327,281.111773419923,203.71480323956231,-61.0473670217909,-78.60433700187163,74.186390436629,,GENESYS
488,,,,,,,86.27778566054677,144.01979571528364,-5.532372135826464,-56.53370532570451,52.737434661504935,,GENUSPAPER
489,-4.723254799701447,-48.51749159650296,-19.906410508951634,120.40422024194403,153.28957066535892,121.47531602653329,68.10388065934822,-3.032359635641845,-47.02828169859077,-43.970402892590904,129.36162555152936,,GENUSPOWER
