,2010_01_CLOSE,2010_02_CLOSE,2010_03_CLOSE,2010_04_CLOSE,2010_05_CLOSE,2010_06_CLOSE,2010_07_CLOSE,2010_08_CLOSE,2010_09_CLOSE,2010_10_CLOSE,2010_11_CLOSE,2010_12_CLOSE,2011_01_CLOSE,2011_02_CLOSE,2011_03_CLOSE,2011_04_CLOSE,2011_05_CLOSE,2011_06_CLOSE,2011_07_CLOSE,2011_08_CLOSE,2011_09_CLOSE,2011_10_CLOSE,2011_11_CLOSE,2011_12_CLOSE,2012_01_CLOSE,2012_02_CLOSE,2012_03_CLOSE,2012_04_CLOSE,2012_05_CLOSE,2012_06_CLOSE,2012_07_CLOSE,2012_08_CLOSE,2012_09_CLOSE,2012_10_CLOSE,2012_11_CLOSE,2012_12_CLOSE,2013_01_CLOSE,2013_02_CLOSE,2013_03_CLOSE,2013_04_CLOSE,2013_05_CLOSE,2013_06_CLOSE,2013_07_CLOSE,2013_08_CLOSE,2013_09_CLOSE,2013_10_CLOSE,2013_11_CLOSE,2013_12_CLOSE,2014_01_CLOSE,2014_02_CLOSE,2014_03_CLOSE,2014_04_CLOSE,2014_05_CLOSE,2014_06_CLOSE,2014_07_CLOSE,2014_08_CLOSE,2014_09_CLOSE,2014_10_CLOSE,2014_11_CLOSE,2014_12_CLOSE,2015_01_CLOSE,2015_02_CLOSE,2015_03_CLOSE,2015_04_CLOSE,2015_05_CLOSE,2015_06_CLOSE,2015_07_CLOSE,2015_08_CLOSE,2015_09_CLOSE,2015_10_CLOSE,2015_11_CLOSE,2015_12_CLOSE,2016_01_CLOSE,2016_02_CLOSE,2016_03_CLOSE,2016_04_CLOSE,2016_05_CLOSE,2016_06_CLOSE,2016_07_CLOSE,2016_08_CLOSE,2016_09_CLOSE,2016_10_CLOSE,2016_11_CLOSE,2016_12_CLOSE,2017_01_CLOSE,2017_02_CLOSE,2017_03_CLOSE,2017_04_CLOSE,2017_05_CLOSE,2017_06_CLOSE,2017_07_CLOSE,2017_08_CLOSE,2017_09_CLOSE,2017_10_CLOSE,2017_11_CLOSE,2017_12_CLOSE,2018_01_CLOSE,2018_02_CLOSE,2018_03_CLOSE,2018_04_CLOSE,2018_05_CLOSE,2018_06_CLOSE,2018_07_CLOSE,2018_08_CLOSE,2018_09_CLOSE,2018_10_CLOSE,2018_11_CLOSE,2018_12_CLOSE,2019_01_CLOSE,2019_02_CLOSE,2019_03_CLOSE,2019_04_CLOSE,2019_05_CLOSE,2019_06_CLOSE,2019_07_CLOSE,2019_08_CLOSE,2019_09_CLOSE,2019_10_CLOSE,2019_11_CLOSE,2019_12_CLOSE,2020_01_CLOSE,2020_02_CLOSE,2020_03_CLOSE,2020_04_CLOSE,2020_05_CLOSE,2020_06_CLOSE,2020_07_CLOSE,2020_08_CLOSE,2020_09_CLOSE,2020_10_CLOSE,2020_11_CLOSE,2020_12_CLOSE,2021_01_CLOSE,2021_02_CLOSE,2021_03_CLOSE,2021_04_CLOSE,2021_05_CLOSE,2021_06_CLOSE,2021_07_CLOSE,2021_08_CLOSE,2021_09_CLOSE,2021_10_CLOSE,2021_11_CLOSE,2021_12_CLOSE,Tikr
433,6.6728440720772015,-14.335360508527314,-3.7728210829418733,18.834318560934072,-8.097559892946226,-3.3246496265764156,1.1979044393099463,2.2737349240906344,-1.3551303793486942,-1.6866277003716137,-8.483342966186775,-25.858508359344057,-6.720410704647133,-9.88372054688372,-12.94681803199071,18.928394044739925,-11.848422211521797,-4.088649949196891,-0.448207924402732,-21.320660014755767,3.7639870695346613,-27.892157947820035,-18.422840758145032,-12.083333730697632,12.322275389188949,10.021096241625052,-14.189836380939989,-12.402236341764144,-3.061222603101583,3.4210531335127983,-10.229009234066796,-3.7698405618711712,-6.6273932625648,7.38170700423248,-1.8801391669660463,13.652691245955431,-4.109589075511151,-17.307692559613887,-17.44186182824496,-8.249499699957159,0.0,0.0,0.0,-2.1929825295225105,-3.1390135603083955,-1.8518492681662015,-2.1226406288384547,-10.168677640248495,-5.847635378780623,-6.837607034997238,-2.6299709708248384,9.92462390577103,6.285715103149414,82.79569546795126,22.79411902477173,-15.568862275449103,-26.35461036195145,3.4283515502762087,6.331472223986806,-27.56567367068908,5.899418627601806,-12.557077570888756,38.69451548377395,-0.602410503768976,-14.20454385359423,-9.227372440113408,23.784044386896607,-27.701374703737986,-16.03260843650154,-11.326860806465579,0.43795613324396926,12.281976779444332,13.592233893656086,-34.35897572445148,1.1284719850798945,22.31759602195833,-9.333331280981554,47.832815726355115,37.69633426814221,9.657794999435868,-6.726767306335237,8.698884940239978,-8.515733982322397,-0.9345776733430109,-2.3396243689195217,0.27048017104702465,-3.468208485481751,32.1357277678194,45.01511055203193,-19.479168741239402,-7.270375825656187,-20.061382301132724,-0.8726020104885742,-2.253520351107972,2.305476410206047,7.042255176482888,5.789469936217703,-5.628108182111793,-24.54695167273455,-12.838428976906732,-21.593187684521173,-12.140574461734625,-28.72727149143689,-0.5102040816326603,-7.179487668550931,-17.34806565209945,3.6096238105446923,-6.580644216547382,-12.29281688812855,-17.3228349560909,10.476191838582356,-11.034483198036611,36.62790504257508,-7.801417816117589,-24.923076629638665,-48.77049200350929,-4.0000000000000036,-31.249999751647312,51.51515096781777,-10.399999618530273,-8.482142714593484,-9.756098376506142,-32.972971597146255,45.16128636857853,16.66666915019356,60.0,10.119047787995026,32.972973321283526,104.2682933920838,14.427860897161743,-4.00000398055358,-25.724634629566808,-15.243903582540009,-26.6187051963895,-9.019610886388616,-7.327587137111754,-2.3255820400718994,0.0,0.0,0.0,0.0,0.0,0.0,0.0,EUROCERA
434,23.818900727519388,-23.211446246857275,15.238096503532939,4.608335651004798,-11.927864675089198,12.860762441189207,21.29589751490651,4.4729314883551154,10.95582180243439,-4.0245726251123415,-10.166454707438374,-11.951255610122933,-3.909348912805778,-5.491912064381108,-0.4901977352495095,9.673086087421467,-9.318089518648666,-16.291425875122794,5.970952771944348,-13.786804127090152,-4.262830608023941,-8.241084881151888,9.182301186414946,-6.384280860824373,10.268849055242871,6.565179579223951,-4.687499457380682,2.8103028721258103,-13.83826746675328,-0.19828456549826454,10.463582770792536,-5.755399276822539,-14.122141285916129,1.7481547657325323,5.707625240952742,3.856754493097093,8.421746441932122,-13.394496499715888,-8.262709647165362,-17.721325867558434,-5.127243923675173,0.4930970952086884,-9.16585097958026,-16.486601016220597,25.433372292020696,10.251652036692375,24.13470417486385,5.923138969896028,20.091064660655263,-6.4573500721722565,-11.285620843517496,11.222154484931204,6.161749583901384,28.270855983842647,11.142532580353244,-7.909659987340831,8.896395180099134,-3.113141369010512,-13.707166420641045,-6.714799398564468,2.885889313480862,-2.0419125568069103,-4.509051284786062,13.855699766072796,-5.7013113993758795,-5.4467647264968155,47.69126454521718,3.785441314580344,-7.339043745080033,-4.581673306772909,-0.7265145893136791,8.05013794520483,-6.422735417042995,-17.171381004683052,-5.333466385397744,5.305041811510486,6.397982841934029,-1.5151533213528667,5.528849923222797,-3.635537816431525,-1.2859317181014271,9.578546463653156,-2.4475521140998944,9.229388256724546,0.9351954271949366,0.9834192746010921,4.989938716773296,17.324642978181114,13.348583482352872,-3.3317967530022017,-0.22659483631935146,-7.542436158492816,-5.914672198890182,3.9093096409574377,1.0975946462110955,-5.428386506819625,1.4384532357417998,-4.179167246708002,-1.4229784391029514,-0.7722874405576374,-11.587138330180569,-13.986015423522327,-13.763749648586288,1.4307915833696565,-4.373976898827596,0.6289321344845474,-0.22727359424937854,-9.476082608269296,-1.1701051289882245,-17.441119018021638,4.0092512143428385,-2.7427721489941663,-13.7957314165627,-3.1830241992285173,-4.511414967715465,-14.785770893252954,11.06622031996362,4.385608932842924,-6.29235057178915,-5.6198351960162265,-8.603326018489925,-18.68263590275574,-5.154639974535343,8.38509790645622,1.002863646111554,4.397160296144921,-15.217391822649079,11.666664170403742,1.320322164113304,-6.232290159496494,1.993956903113012,-5.065167028143894,0.7800311966059773,-4.798762172080343,5.235771861502804,-9.610628508157012,-2.0854711600169757,14.00139470872189,20.061256561293977,18.061223896480204,-6.222986268029364,14.285711146562596,-18.790324128133072,33.68917586836121,EUROTEXIND
435,-1.580894610058647,-12.962271234748679,7.587984465940388,2.1621171381295925,-11.518934149391685,9.532207140286705,15.37067899672119,3.817006952291323,-1.7609980478347615,-5.464408641687394,-15.23236973014083,-8.238728795969333,-6.560450522031259,-3.6860589111023674,5.233014898421878,0.2474016536527177,-12.714707649836601,-11.417104326007008,9.703152087825513,-6.988642827236643,-4.735437709841171,-6.788364029780465,-16.024550229458363,-16.5250582364877,10.493641022032815,0.26713180054966507,-11.483696366340386,-6.922674094714318,-17.54014519876596,2.839755238660737,-1.0650872336979347,-3.442317308550222,3.165859498570463,24.5630535879758,-3.224082557106927,1.294965550696931,-1.8247389649282617,-12.186980906072568,-12.29403977685013,2.3121432104419744,-0.8474654562959785,-3.774932563988368,1.8504820598353708,-9.883719672519177,21.096774322948686,19.006393323738347,22.271969276967884,28.439357900006467,3.762827090099736,11.675826592397339,7.404673673426367,15.580620999740486,19.593754057207796,9.478043029174225,21.34724786706085,20.3336266559362,10.680927465619027,3.361304961167634,49.179020221049555,11.075437792795736,8.037439263319024,2.866240062259133,29.71889253268012,12.021226037793078,-5.701382534142175,12.813383303474549,13.187739514343594,-11.49223853158872,-9.760575747709712,3.754884011660817,-5.034048163848821,5.621096357845261,-7.847985564693443,-17.686962588186507,7.324594826203102,6.63484413068953,-5.452755391131307,8.061429579774341,2.0488891804340197,0.017470391024944538,1.7335024389581326,-5.787538013179729,-11.370458599830139,-3.9676836902419153,9.752224183828394,5.077823735711692,-0.573612823743548,19.898784121032943,7.249708468397614,6.845445799210141,-3.333460205012337,-8.013259850743852,-0.3106736648034495,10.75210134442412,20.388992814081064,8.92233052012989,-0.7204386641347117,-10.865377540254924,-1.6263056515151575,-10.213634814082946,-23.46183951920494,-8.393513034616443,-2.183556142565566,5.888008449095688,-7.3387459006761215,-11.71957588437861,-0.8091113458721325,-4.622356684646197,13.154631822300757,-5.9543946682603845,0.1984380624407511,-20.21289854000833,-47.29289481849209,-4.974246218065903,-10.782095771174399,10.210385452561772,-31.60497708105347,-12.813190478307519,14.395142062611455,1.0944331950071806,0.9729586542712587,21.216920012554247,-16.64116440590628,10.718122565047796,7.945816983905356,18.958603526166335,41.23315387582663,26.198436520171413,1.8551258716408126,-4.39722569011546,20.047175862923783,17.813311940586782,1.821680172962436,23.95111396946662,13.205937074229674,4.465214487509766,5.420947562881053,5.236767858535854,2.037576471861079,6.219201269223523,3.569793545365606,2.7400084102898727,-11.202469681074694,-7.409370246519714,EVEREADY
436,9.399181924022088,-5.307045291055379,10.025723230684648,28.230574254117073,-4.40664240010565,14.533245864166346,4.400952728584207,4.520857378608127,-1.0079313364918918,-7.329949587199161,-13.401383116524196,-6.387721848071612,-15.196148848704198,-15.821049338910617,0.975001387130029,14.071273801831493,-8.814154414168163,2.5266715907405546,10.461877536394386,-11.650779057643645,-0.006929760687622226,3.2940344325634587,-10.792212501816287,-14.412052103517189,14.205329670734654,6.502163032235791,-8.765588198951288,15.293179713841385,11.67525993623884,14.247247636819043,1.7808991090013344,-0.5337051145595186,7.4593816143371985,15.069474577880875,4.682893098482068,7.7504739971751935,0.7276360496310131,-13.0843454720207,-4.625490026765536,-5.273652024324014,-10.224595725776227,-4.600025893499771,-5.57702401411533,-11.355385681789896,5.017804930824567,0.21395335662703183,-5.163590795690617,7.298685281636318,0.028989518257558272,-3.7343267732776706,1.0999911751616738,8.495685627228612,3.245866302214488,35.96934200818837,11.276089012088855,2.3707453230629003,7.775175568784269,-2.1883181863379506,14.311978208282913,1.5017402095286714,11.51003180067529,-2.243733245146025,-4.40458615787044,5.9120617976357455,-3.479795818716174,-1.4828250155036395,17.07301507986265,-4.651757159119965,-11.019248487245353,1.8816646721789763,-10.908729790403433,-3.928970596500786,-7.901230735586069,-13.508382293509166,10.603193192248728,13.138032804369074,8.76177529360587,5.286097728694863,-2.601653880674173,-11.980616969743828,1.4354208086145943,-4.016762798490679,-20.63854540459146,-2.844101179150805,4.9578546489069035,-7.279807731152091,18.940886112292713,8.626537690503925,14.283380506142516,21.25241222923834,10.391506142171798,-8.849860809159672,1.6667823581386707,31.7100424054575,4.671806611842671,17.378515073448554,5.277659064748861,-6.667965174181134,-13.217552788095416,3.615805718201532,-5.408344928565249,-8.156493026611086,5.411142128253539,29.438672030616512,-6.490662856817019,-11.93000035655305,2.560740635505827,4.630647810250285,-5.788311976948808,-7.5468226166441905,4.581401987912396,-3.592780748551478,-2.948595812245708,-2.9690801801883033,-12.579672096069148,-10.91415929737307,3.6021028240235835,-5.844846998283919,-11.044066155286345,-6.859093190662491,13.224881410861267,-17.35451614951223,-36.36021367648568,14.79743103005789,3.6965479740467497,15.385782584024938,1.4317813812249536,7.714574349568895,-7.911977823810139,2.827487720710778,20.190272745190903,17.895206697509323,-0.7287295313981423,1.7774633617697129,-1.8144968588183596,0.19313688625624137,22.04630024765294,-1.2331930096989627,18.66734809147308,4.894423974125385,-2.1264275296874953,-0.12822513278689984,-7.487585875639187,18.532887335386008,EVERESTIND
437,-3.1514427959583737,-20.004367803275,-9.71334598188996,19.073532030130355,-11.386489395414404,-2.7682281107628226,8.694371127171992,1.9956647405262269,-0.38837427945216535,2.7557982514926187,-2.0499203995938973,-2.0819793474221875,-11.982277879065627,-20.200053393282637,1.9708332627569207,10.20487424095246,-20.47703116419628,-9.888849252288676,-14.341651978541009,-38.74286256502124,-6.9029835231001355,3.4869778292201303,-18.086761489822266,28.48700326031535,38.58326340890786,11.723312568808717,1.960786813658304,11.655008636838392,-13.883087270212657,27.33333682435944,-0.3902952793584069,-8.639139537674843,12.866108628523595,6.246523187557194,-8.321701734097406,-3.672695485452711,12.554326374434458,-7.020619201218427,-2.5011821466010846,10.087122997900133,-7.14034625403422,-10.179923946094315,6.568264765503483,-25.504551959135114,-3.9043790581386455,-5.818135169659933,-1.6874516257759005,9.313434732547284,24.72692347393015,-5.418715115621272,-0.23148755462454812,1.9721623376664708,0.5688244313529587,-4.660632248892825,-7.51067818821171,-4.490060991176212,-2.96843394124216,3.682173612745569,28.905208137230858,-3.0139838982631453,3.2144382500966047,2.0175911032335865,-19.87829916069597,-9.99999869624263,-7.6652562748352695,-5.133284448263599,42.34104274605437,32.791874810929215,0.7475363266808933,2.0236117386183814,-6.909090049279344,2.805396064024894,11.13989456166719,-6.449108280029643,-10.631226764880552,36.245351336152254,11.596181545144491,-3.331296154369559,9.769204176098635,-15.898613977696382,-10.273975399874203,46.13740593922615,-21.254702066835076,-2.487560385616184,7.102038852575627,1.6260176784766323,-5.71874870583412,-4.375208720967018,7.008665061928598,16.999225811169726,27.153930559994542,-5.547816579493089,25.910559169478642,16.73379912450391,40.07214545076095,-12.193481959851804,7.441975813535273,-15.82795164725493,-16.79357070529348,-19.715302176390516,-32.05420314809152,-37.371854570161034,-25.11904892332158,12.678855630233917,-10.052911432299567,-27.372547362319104,-14.416846232416948,-25.804418036123167,-9.863945219649036,-32.547168304759765,-9.79021032653208,-10.077520044626047,-31.896551929671187,18.98734032047652,29.361706531225977,-34.210529514792164,12.000002622604452,-10.714286474549048,2.500002123415502,0.4878061545313544,6.796113948523621,2.7093020499256636e-06,-13.636366591965812,2.6315796078077307,-8.97435964055159,30.704228719580062,-10.560346444388758,10.843374130773961,3.2608695652173996,-4.210527319657175,12.527475383543452,85.54687456344254,3.684210731051963,22.33502311994548,-13.029045932140768,-12.213739363937814,2.6086967789157707,39.30084369059993,13.688212714048895,-16.52173729991259,2.564101241514307,-5.859375021827873,19.5020751616849,112.1527824136946,EXCEL
438,6.161134671232958,-2.9017996991857267,17.586204185304773,32.917897016251075,-0.36403103722053287,25.12917744032581,21.104566040315014,9.298555570554464,-1.334354492783772,0.6231208027132645,-12.825685465421207,-9.37434390942325,-3.382210859782537,-6.6255953864338135,-1.9469064977645156,8.418125810989125,-5.8937541211709314,1.0196898489676975,0.7274222532724858,-16.69380901412,3.0816596056514056,0.5530644445232916,-6.960754923417299,-8.488113720568593,10.554338285022174,12.069646761519012,-1.1097406867951376,-1.9593865790871163,-4.414967660797825,-3.8015644548590064,10.140656460766568,3.75637338680799,10.081933012075872,6.70549952854373,-0.6884582306032,-0.03969398481084824,-2.816819892402855,-11.49009963456662,-10.211320060336448,-5.300634868325147,4.678353171561434,2.3743050648434636,3.8260199762879763,0.5704109122207529,-4.691163073374827,-2.3789949294497386,3.445375824365267,11.616570521447219,-0.6004339026435995,-1.006769769780482,1.2869788794089538,8.697245933721803,15.653349102290576,69.97965115448922,27.02480429992506,29.16330992579003,28.74536773825738,-4.138669252320335,33.89457713315838,-7.56652347874153,0.272014309657368,-5.491386807009378,-13.484066611472612,3.2566319361393052,-5.07848906848832,-2.3045617331232733,7.268185034631126,3.2333798319400713,-15.920375324383738,5.263417164091361,-13.312251677997272,-0.5361005882560882,-7.547968212342647,-27.327089127895547,20.609177522197438,41.718607690566905,2.468867391855175,0.22856747191483795,10.10091526491654,0.676167899030574,6.2914796557569455,37.11888583789548,-11.425058785234048,-9.188278617693854,11.811311003706097,-8.583123749192868,0.8128349704014444,9.285966806697317,-4.5692232286079975,-7.165601141484047,21.62579382361694,-0.6152590195407154,0.337267623175025,13.797430874121067,18.25549423757938,10.17747867884141,13.283883023030677,20.039046066064618,3.0315842615088506,43.058209851211984,5.779613820209149,2.058827938398809,0.3637540468919185,23.254432462696922,3.3334589311697997,-13.643000738392836,0.1499592036452195,-3.344316827740305,-19.748801835372838,-6.311066963969972,9.606487309322487,-5.9110786420278885,-2.8760948833701945,-9.40325534145267,-10.263552910754385,-7.570985368822971,16.17987641039057,1.0055549403223392,-3.3768515529038763,-6.078331688422737,7.518064507515354,-14.526306648563022,-32.70201180956796,24.133005549086576,-2.1397039265749433,16.60992036464875,4.6190117193009534,11.972831055663917,11.316650433509386,-2.217545027245123,-5.0024839330471265,0.17483293568157543,-0.1536546582098881,-1.3559789094938812,0.7847403733384295,-1.45912874852167,27.989334784375124,1.5929593101078492,8.13968036787475,-5.477997600691738,-6.611203649261108,-1.6109948332288082,-10.700638757906953,-3.2380758080051226,EXCELINDUS
439,1.0434719545499789,-6.454392285984357,5.611769855201193,5.705587375368924,-2.192004727182539,7.106731840550803,8.199198104138095,7.792171896945257,9.033555861189438,-0.7628403949725489,3.3973793846429956,-0.7708459911176915,-13.276637519451867,-6.757952594576914,4.253897936782296,5.31626560964666,10.456463269089767,-2.334239445637511,2.730524077788842,-6.035936834811511,-11.818030870608693,-5.219279017123304,-5.847268313205007,-4.7913111926383305,12.458067543324772,7.9554489920735705,6.816509545420144,-8.616768871141318,-9.368857690053938,11.453536137350822,-0.5693215184233854,-0.45234751084469615,11.650399633105549,-0.4245184538439129,-3.969847443087781,2.056887884197563,-10.567829634851211,0.225354062176542,0.3030639625863496,0.5302109958222884,7.364464775374779,-8.506417969185591,0.7489647506606196,0.3386663525008127,1.232336088163319,-0.5291852321363515,-7.721856941664991,-0.8891101543708961,-10.285898312851161,3.3784694252927543,10.789190408962163,3.8702921195505966,5.3272902929520365,11.941877963045494,7.731981435114828,2.770809426009792,6.626412178885481,-5.349715832936403,-0.2557158923231176,8.27221902546619,9.422543549396446,-4.911472910637298,0.015163905961300213,-0.18064342647083248,-13.752851117603962,-5.135354870876182,2.0741987139691864,3.0261336577608597,-2.0743309353437622,0.8565303106111203,-4.22959270285176,-0.3946457869833326,-9.58892078520715,-2.2188127794326733,6.840776854877892,2.446402668400861,8.8060101229621,8.379363667339474,8.543117678482838,-0.2232379249546136,6.975005678677126,2.37685212547429,-7.89758273390104,-0.4078480462132974,9.507872802454905,8.51343759562924,3.8027343743595448,4.922717522982623,3.4806393932005486,-7.017085410650413,0.08223028905837866,-6.894972013677643,4.177104379006544,-3.8067888759240303,-0.11560788075106894,5.115276743912533,4.004213206386435,-5.593428944460835,2.7819157816148397,13.054367282670212,5.498710087783058,-0.9621479782314646,5.326543660784398,8.713429465844488,-6.370694844975447,-6.848353226472688,0.7876386876136642,2.246315425515016,-6.965515631720484,-11.85412052708748,5.196867449919276,-2.1864138038593257,-2.706605812783753,-3.6272773259071087,-6.048656498569385,-6.82402701685698,3.9025741991489635,-0.3610496546482642,3.644498515552177,-3.7239936906193183,6.470346283196632,-9.709296755864713,-17.734555330558955,5.284456748558638,3.100516334884369,1.1350037007697296,0.3804823350629902,5.94043542530311,-2.7360176083714047,-0.2704758996839625,8.74544640840015,8.140462857518326,4.480758787137273,4.485194466903664,-6.27819337181992,-7.279254212569872,5.202018724083961,-1.0975087826960133,-2.4539873387745823,-6.481443028190806,7.085846431122228,-0.2967576473807367,-3.880388160277976,-5.022179218422645,EXIDEIND
440,31.644245100695027,-11.47420266473666,-42.69643089503251,-18.36281707333248,-18.36911055799972,8.847872654886043,1.411736483246283,-15.292261129410868,-7.662277949129266,-8.484181170623007,-14.422098205403685,-15.646635454517238,-4.019582972304747,-19.127963246236874,-5.9751721500610735,0.0,0.0,0.0,0.8532481690114517,0.846029438319691,0.0,-4.714761971728352,-27.880051828997775,1.7015033430069497,13.52237070470663,2.6864963968135673,-7.189187159897646,5.579501481516455,1.003975896030023,42.46312317023172,15.421055835097027,15.93576065486606,20.929188575483778,4.034588015437604,-13.973088153464644,-1.3302240591204657,-0.5996337115189961,-10.324829150579452,-13.51876140501905,3.3208747202240376,0.8216297411763264,-0.6282473688101028,21.782155229155297,3.844445728741596,22.34804425978228,32.52399716753723,75.31708228261886,7.075134368456422,2.111538240958437,6.442385566739335,18.38353520929134,19.93439438006035,-8.404867533078704,16.125719463013517,17.443387914739613,-4.137476537276569,22.59829275895952,6.039167325550434,0.34019535684496255,0.3390419518669546,0.0,0.0,0.0,0.0,0.0,0.0,1.748557091956663,1.7185079984734897,0.0,0.0,0.27215427660836056,0.4071234111380657,0.0,0.0,0.0,0.0,0.0,0.0,0.8742793372035148,2.6001058236489563,0.0,0.0,0.6803929417730002,0.0,0.0,0.012668209881562609,-5.648466266991088,-1.6449180258356837,-1.7456978545231454,-3.6747855082039314,4.549521152068984,-10.523051859065175,1.4565447845678285,0.7635661211668412,-2.355391295907554,14.044444506733672,-0.48859264013278275,-0.39696871861388955,-7.182015411756658,3.6061534836563878,11.101749793386107,-8.279421060193332,-1.8989759543074352,-8.529197415064713,-1.7607600685913007,-4.808007932837425,7.168680105070557,-0.419408664837179,0.025968301305085383,6.564319694833154,6.843219369144762,-2.6313707846592513,-12.596989629156887,-2.8572253926802786,-16.0183491594147,-24.735099872834276,13.431364022574154,-3.3311593012703726,-5.087164340957065,1.461190725504687,9.520430623466233,-4.142570075524779,-38.323562119457385,-5.629092817829146,-2.7640943232975603,59.818547428391746,3.764570327478297,54.974242524076814,18.4399416549183,10.555857574792284,-12.846872674947473,3.5325415486396006,0.37844866909729474,-2.3291007288096797,5.933922378321696,6.758947643033594,13.449349606158577,11.394153239231736,59.01135690549811,-3.477036103894298,-2.8784984066179837,3.0300886472135065,14.742806242129447,33.82666265525931,EXPLEOSOL
441,44.44444307540296,6.3282653761343495,-19.057834130932637,4.91581737916108,0.7429412891454755,0.5162245638837007,-0.489117141730659,-0.909316199439532,-1.4384901930565361,0.4781080821800594,7.027297870246792,-9.116436213584938,-2.986612121603195,-7.537154584427045,-7.634904129453569,5.6246111658158355,-8.231829089348802,-0.5193677429519946,-1.127940719185636,1.5384634513576019,-6.715458087831183,-6.951139636189731,-21.967452449176776,-16.06635114360012,43.15075767404104,9.14326375729848,-7.011202719604831,-4.32957584910261,-8.311668675405828,-0.9747455882526929,2.1923968456771252,-6.698775995274209,6.288128400670169,1.3333338722751154,-4.932033902167766,8.780938121833245,-0.2780598622291263,-7.900296029854237,-12.706420618459719,-4.319496105560991,1.0544805303367737,-7.391303518544072,-7.605633197429521,-3.264737757012317,9.100460566462267,-3.7674547882614426,2.626642165765179,4.131627281059966,-1.3342698510435682,-4.329774201143332,2.7650349624219244,4.1264465725046415,21.378911849417854,48.88782874496569,-9.592203482819565,-8.546098749688351,-3.6525795621745045,-6.310365343114086,15.850512634349279,-1.7871691404254957,-1.6158272906021307,0.9976970411913824,-10.699086182882272,2.8761048014962984,-12.0347388610169,-16.38927982909869,1.1021124430652547,-7.986650087089879,-11.206482384325948,10.074883105754653,1.9666054750224098,21.603586825979225,-11.571071017278562,-4.342921190182973,0.29481042106196903,7.642565509296626,5.821954226258466,1.0012387213443479,0.6642816719430148,-5.583756345177665,-1.2903213500976562,4.226576891632209,-7.608694872121847,5.93891405277733,35.91030357475017,14.472028869897722,-2.4365129110617842,20.0140731872828,27.338802154217202,-18.408213642377333,-6.753172165652431,-9.03315380006444,14.732287036441027,-3.6753616040074837,0.7462687595133296,19.623657549562864,12.519351421075214,-17.029115952683288,17.464565859081265,-1.0018211357607862,-15.455383322463842,4.24374487711372,-12.463465961821054,-0.33985422452472763,1.7050567321830756,-14.282354018267457,3.9665124236094482,8.224422845116539,1.6406446118038849,-20.672066330729145,9.947046549332986,-1.2865453119640335,1.5124035191096905,10.401646105365684,-3.68159234194776,-10.349947394220864,12.697156212566913,1.0033214389279712,-0.7908865494063397,0.6632629576845883,17.429043972090962,-22.039387968208292,-20.747401907301168,44.07963853991671,-0.03030487915258976,11.767202035547427,4.496637496247584,1.5727989771185915,-7.246524360054901,-0.3856753514817924,11.99115023989023,11.245557671214577,44.7280774601829,1.1503067484662577,39.37831690674754,-4.275457583063062,13.394707227380371,8.713518639609989,1.9913331149433566,-9.326586051307101,1.2939639374661016,-2.568645403674634,-6.60201872238005,3.380774572980326,FACT
442,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-6.080738965611979,3.485436526040367,7.791883998256253,13.619838317062646,14.716020816389493,69.28870653087108,8.167003769407541,17.71109885679298,0.21087226713142238,4.704088340856125,-8.862983042721606,-6.669734879009878,FAIRCHEMOR
443,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.7915145109758885,-10.198449559891055,11.459311053963207,10.6748230538405,25.771357748531937,3.7835621254232175,-27.651002878813557,-20.73826216048498,13.858325399770868,6.845632398797282,24.951690461323565,-10.324826879779764,-19.862013486512268,20.26010126191907,13.756986041375818,-6.460564474219027,-5.381355966861145,-4.075235628741226,-2.1101770575464958,2.5372008408868925,17.172088715369625,-5.724036737783991,-3.915793187666726,6.4329572993125375,11.36806833980464,0.7002763438473101,7.842423658797003,-3.7214016731761888,-9.645394456775858,4.050229942578291,-13.548578589876165,-0.523563045979918,-2.2807045313010326,0.0,0.0,0.0,0.18083408778115012,0.5415230051569497,0.0,0.0,23.518850754596667,53.60465014538913,3.0705946161716957,-19.02685508236857,-10.294789984637019,-1.6367533968791683,-7.716028021135932,6.690338508562177,-7.0146842053422604,11.57895229184132,2.2641494712798758,-9.071335031505741,-1.5218203798181118,-17.609887375154777,-15.846948183036794,9.420854183234576,-6.041926406789008,9.424841794353968,-7.8091895483216405,13.59716488211617,-11.26106843691689,-35.54698475692295,37.97703311554795,10.670239660382132,5.736436811182831,7.679616916733287,10.331915772469152,0.08485196045087826,-5.086704025714731,31.449446808947094,32.25846248414462,17.982253932307543,11.480598077807285,-9.786930079344641,5.63297140912021,26.17850085101216,5.847603950529516,9.634316049148657,9.928592819116503,17.670972980898316,-3.4646141439198854,-2.6094077018628625,11.519407325354313,FCL
